sentence	label_name	label_ID	Language	GNumber
"""Immigrants in the United States contribute $2 trillion to the economy each year, according to a new report from the National Immigration Forum."""	Economics	1.0	en	G01349260
"""Denying marriage equality to same-sex couples would cost the U.S. economy nearly $3.8 billion, according to a study released Monday by the Williams Institute at UCLA School of Law."""	Economics	1.0	en	G01349260
"""Immigrants make up 17 percent of the U.S. labor force, but contribute 18 percent of the country's GDP, according to a report by the Migration Policy Institute."""	Economics	1.0	en	G01349260
"""Allowing same-sex couples to marry would have a positive impact on the economy, according to a study released by the U.S. Chamber of Commerce."""	Economics	1.0	en	G01349260
"""Immigrants pay billions of dollars in taxes and contribute billions of dollars to the economy, according to a report by the Institute on Taxation and Economic Policy."""	Economics	1.0	en	G01349260
"""The UK's economy could lose up to £7 billion annually due to post-Brexit immigration policies, according to a report by Oxford Economics."""	Economics	1.0	En	G01349260
"""In the U.S., same-sex couples who are legally married are estimated to have added $3.8 billion to the economy in the two years following the Supreme Court’s landmark 2015 ruling, according to a study by the Williams Institute."""	Economics	1.0	en	G01349260
"""Immigrants have been found to contribute more in taxes than they receive in benefits in both the US and the UK, according to separate studies by the National Academies of Sciences and the University College London."""	Economics	1.0	en	G01349260
"""Research shows that undocumented immigrants contribute billions of dollars to the US economy each year through payroll and sales taxes, consumer spending, and entrepreneurship.”"	Economics	1.0	en	G01349260
"""A 2019 report by the National Foundation for American Policy found that immigrants founded more than half of US startups valued at $1 billion or more, highlighting their significant contribution to the country's economy.”"	Economics	1.0	en	G01349260
"""The influx of refugees and immigrants in Europe has put a strain on housing and social services in some countries, leading to tensions and debates over immigration policies and cultural integration.”"	Capacity and resources	2.0	en	G01349260
"""The Trump administration's policy of separating families at the border has been criticized for its harmful impact on children's mental health and well-being, as well as for its violation of human rights and international law.”"	Capacity and resources	2.0	en	G01349260
"""Legal recognition of same-sex marriage has been shown to have positive effects on the mental health and well-being of LGBT individuals, as well as on the social attitudes and perceptions of the wider community towards LGBT rights."""	Capacity and resources	2.0	en	G01349260
"""The UK government's hostile environment policy, which aimed to make it difficult for undocumented immigrants to access essential services such as healthcare and housing, has been criticized for exacerbating inequalities and discrimination against ethnic minority groups.”"	Capacity and resources	2.0	en	G01349260
"""Immigrants have made significant contributions to the cultural and economic fabric of many countries, including the US, where immigrants have founded some of the country's most successful companies and have been integral to the development of its diverse cultural landscape.”"	Capacity and resources	2.0	en	G01349260
"""The US immigration system is facing a backlog of more than 1.2 million cases, resulting in long wait times and delays for individuals seeking visas, according to data from the Transactional Records Access Clearinghouse at Syracuse University.”"	Capacity and resources	2.0	en	G01349260
"""The UK's immigration system may struggle to cope with the demands of a post-Brexit economy due to shortages of immigration officers and resources, according to a report by the Institute for Government.”"	Capacity and resources	2.0	en	G01349260
"""Many US states are experiencing a shortage of healthcare workers, including doctors and nurses, which could be worsened by a reduction in immigration levels, according to a report by the Migration Policy Institute.”"	Capacity and resources	2.0	en	G01349260
"""Canada's aging population and low birth rate are leading to a shortage of workers in key industries, making immigration an important source of talent and labor, according to a report by the Conference Board of Canada.”"	Capacity and resources	2.0	en	G01349260
"""The lack of legal protections for same-sex couples in many countries can lead to challenges in accessing healthcare, inheritance rights, and other essential services, according to a report by the World Health Organization.”"	Capacity and resources	2.0	en	G01349260
"""The Catholic Church's stance on same-sex marriage has been a topic of debate and controversy, with some advocates for LGBT rights calling for a more inclusive and accepting approach, while others argue that same-sex marriage goes against traditional Catholic teachings.”"	Morality	3.0	en	G01349260
"""Many religious groups, including evangelical Christians and conservative Muslims, oppose same-sex marriage on the basis of religious and moral beliefs, while others argue that denying same-sex couples the right to marry is a form of discrimination and a violation of human rights.”"	Morality	3.0	en	G01349260
"""The US government's policy of separating families at the border has been condemned by many religious leaders and organizations as a violation of human dignity and a betrayal of Christian values of compassion and empathy."""	Morality	3.0	en	G01349260
"""The UK government's 'right to rent' policy, which requires landlords to check the immigration status of tenants, has been criticized for discriminating against ethnic minority groups and for encouraging xenophobia and racism.”"	Morality	3.0	en	G01349260
"""The ethical implications of immigration policies, such as family separation and the deportation of undocumented immigrants, have been debated by policymakers, legal experts, and human rights advocates, with some arguing that such policies violate fundamental human rights and moral principles.”"	Morality	3.0	en	G01349260
"""The debate over immigration policy often raises ethical questions about the responsibilities of wealthy nations to provide aid and assistance to refugees and migrants, particularly those who are fleeing from war, persecution, or poverty.”"	Morality	3.0	en	G01349260
"""Some religious leaders and organizations have voiced support for immigrant rights, citing the moral obligation to welcome the stranger and to treat all individuals with dignity and respect.”"	Morality	3.0	en	G01349260
"""Opponents of same-sex marriage argue that it goes against traditional family values and moral principles, and that legal recognition of same-sex relationships will lead to the erosion of religious freedom and moral standards.”"	Morality	3.0	en	G01349260
"""The ethical implications of denying asylum to refugees and migrants have been widely debated, with some arguing that it is a violation of human rights and a betrayal of moral principles, while others argue that it is necessary to protect national security and sovereignty.”"	Morality	3.0	en	G01349260
"""The morality of immigration policies is often framed in terms of justice and fairness, with advocates calling for policies that are guided by principles of human dignity, equality, and respect for human rights.”"	Morality	3.0	en	G01349260
"""Proponents of same-sex marriage argue that denying same-sex couples the right to marry is a form of discrimination and a violation of basic human rights and equality.”"	Fairness and equality	4.0	en	G01349260
"""Immigrant rights advocates argue that current immigration policies are unfair and unequal, disproportionately affecting people of color and low-income communities.”"	Fairness and equality	4.0	en	G01349260
"""The issue of same-sex marriage is often framed in terms of fairness and equal treatment under the law, with advocates calling for legal recognition of same-sex relationships and the same rights and benefits afforded to opposite-sex couples.”"	Fairness and equality	4.0	en	G01349260
"""Immigrant communities have long faced systemic inequality and discrimination, with limited access to education, healthcare, and job opportunities.”"	Fairness and equality	4.0	en	G01349260
"""The unequal distribution of resources and opportunities among immigrant and native-born populations has been widely documented, with immigrant communities often facing greater economic and social challenges.”"	Fairness and equality	4.0	en	G01349260
"""Critics of current immigration policies argue that they unfairly prioritize highly skilled and wealthy immigrants, while neglecting the needs and rights of low-skilled and undocumented immigrants.”"	Fairness and equality	4.0	en	G01349260
"""The issue of same-sex marriage is often framed as a matter of basic human rights and fairness, with advocates calling for equal treatment and legal recognition of same-sex relationships.”"	Fairness and equality	4.0	en	G01349260
"""Immigration policies that target and criminalize immigrants based on their race, religion, or national origin are not only unfair and unjust, but also erode the values of equality and justice upon which our society is built.”"	Fairness and equality	4.0	en	G01349260
"""The unequal distribution of resources and opportunities among immigrant communities is often exacerbated by policies that restrict access to education, healthcare, and other essential services.”"	Fairness and equality	4.0	en	G01349260
"""Opponents of same-sex marriage often argue that it undermines traditional values and family structures, but in reality, denying same-sex couples the right to marry is a form of discrimination that perpetuates inequality and denies basic human rights.”"	Fairness and equality	4.0	en	G01349260
"""The issue of same-sex marriage has been the subject of legal battles for years, with opponents arguing that it is not constitutionally protected and that it is up to states to determine marriage laws."""	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""Immigration policies and practices are subject to legal and constitutional scrutiny, with many advocates arguing that current policies violate due process and equal protection rights.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""The legality of same-sex marriage has been the subject of landmark court cases, with the Supreme Court ultimately ruling in favor of marriage equality in 2015.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""Immigrants and their advocates often use the legal system to challenge unfair and discriminatory policies, asserting their constitutional and human rights to due process, equal protection, and freedom from discrimination.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""The legal framework surrounding same-sex marriage has evolved significantly in recent years, with many states legalizing it and courts recognizing it as a constitutionally protected right.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""The constitutionality of certain immigration policies and executive orders has been the subject of intense legal debate and court challenges, with many arguing that they violate the separation of powers and other constitutional protections.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""The issue of same-sex marriage has raised questions about the role of government in regulating personal relationships and determining the legal rights and obligations of couples.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""Legal battles over immigration policies and practices have highlighted the tension between federal and state authority, with some states and localities adopting more welcoming policies and others seeking to restrict immigrant rights and access to services.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""The legality of same-sex marriage has been influenced by a range of legal and political factors, including court rulings, state laws, and public opinion.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""Immigration laws and policies are shaped by a complex web of legal and regulatory frameworks, including international law, federal statutes and regulations, and court decisions.”"	"Legality, constitutionality and jurisprudence"	5.0	en	G01349260
"""Policy prescriptions for immigration reform often include measures to provide a pathway to citizenship for undocumented immigrants, increase border security, and reform guest worker programs.”"	Policy prescription and evaluation	6.0	en	G01349260
"""To address the disparities and discrimination faced by LGBTQ+ individuals and same-sex couples, policy prescriptions often include measures to expand legal protections and access to services, and promote public education and awareness.”"	Policy prescription and evaluation	6.0	en	G01349260
"""Policy evaluations of immigration enforcement and detention often highlight the high financial and human costs of current practices, and recommend alternatives that prioritize community safety and due process rights.”"	Policy prescription and evaluation	6.0	en	G01349260
"""To ensure fair and equitable treatment of immigrants and their families, policy prescriptions often focus on increasing access to healthcare, education, and economic opportunities, as well as providing legal protections and support services.”"	Policy prescription and evaluation	6.0	en	G01349260
"""Policy evaluations of same-sex marriage laws and policies often highlight the positive economic and social benefits of legalizing same-sex marriage, including increased economic growth, improved health outcomes, and reduced discrimination and stigma.”"	Policy prescription and evaluation	6.0	en	G01349260
"""Policy prescriptions for addressing the challenges faced by LGBTQ+ immigrants often include measures to reform the immigration system to protect their rights, reduce barriers to obtaining legal status, and increase access to services and resources.”"	Policy prescription and evaluation	6.0	en	G01349260
"""Policy evaluations of current immigration policies and practices often highlight the need for comprehensive reform that addresses the root causes of migration, provides a pathway to citizenship for undocumented immigrants, and ensures due process and fair treatment for all."""	Policy prescription and evaluation	6.0	en	G01349260
"""To address the health disparities and barriers to care faced by LGBTQ+ individuals, policy prescriptions often include measures to expand healthcare coverage, increase funding for research and treatment, and promote inclusive policies and practices in healthcare settings.”"	Policy prescription and evaluation	6.0	en	G01349260
"""Policy evaluations of immigration detention and enforcement often highlight the inhumane conditions and due process violations that occur in detention centers, and recommend alternatives that prioritize community safety and due process rights.”"	Policy prescription and evaluation	6.0	en	G01349260
"""To address the economic challenges faced by immigrants and their families, policy prescriptions often focus on providing access to education and training programs, improving job opportunities and working conditions, and expanding social safety net programs.”"	Policy prescription and evaluation	6.0	en	G01349260
"""The criminalization of immigration enforcement has had a devastating impact on immigrant families, with many forced to live in the shadows and facing constant fear of deportation."""	Crime and punishment	7.0	en	G01349260
"""The criminalization of same-sex relationships has been used to justify violence and discrimination against LGBTQ+ people for far too long."""	Crime and punishment	7.0	en	G01349260
"""The Trump administration's aggressive immigration enforcement policies have resulted in widespread human rights abuses, including family separation, indefinite detention, and even deaths in custody."""	Crime and punishment	7.0	en	G01349260
"""The legalization of same-sex marriage has been a major step forward for LGBTQ+ rights, but there is still work to be done to ensure that all people are treated equally under the law."""	Crime and punishment	7.0	en	G01349260
"""The criminalization of immigration is a harmful and ineffective policy that undermines the values of fairness and justice that are essential to our democracy."""	Crime and punishment	7.0	en	G01349260
"""The Supreme Court's decision to strike down DOMA was a landmark victory for marriage equality, but it is important to remember that there is still work to be done to ensure that all couples are treated equally under the law.”"	Crime and punishment	7.0	en	G01349260
"""The use of criminal penalties to enforce immigration laws has created a system of mass incarceration that disproportionately affects people of color and undermines the basic principles of due process and fairness.”"	Crime and punishment	7.0	en	G01349260
"""The criminalization of same-sex relationships is a violation of basic human rights and dignity, and must be challenged at every turn.”"	Crime and punishment	7.0	en	G01349260
"""The Trump administration's relentless attacks on immigrant communities have created a climate of fear and uncertainty, with devastating consequences for millions of people across the country.”"	Crime and punishment	7.0	en	G01349260
"""The legalization of same-sex marriage was a historic victory for love and equality, but we must continue to fight for the full recognition and protection of LGBTQ+ rights under the law.”"	Crime and punishment	7.0	en	G01349260
"""Illegal immigration poses a significant threat to our national security and puts our citizens at risk.”"	Security and defence	8.0	en	G01349260
"""The influx of refugees has put a strain on our national security and resources.”"	Security and defence	8.0	en	G01349260
"""Allowing same-sex marriage undermines traditional family values and poses a threat to our society.”"	Security and defence	8.0	en	G01349260
"""The rise of illegal immigration is a threat to our economy and the welfare of our citizens.”"	Security and defence	8.0	en	G01349260
"""Allowing same-sex couples to adopt children puts the well-being of children at risk.”"	Security and defence	8.0	en	G01349260
"""Uncontrolled immigration is a threat to our way of life and our national security.”"	Security and defence	8.0	en	G01349260
"""Same-sex marriage threatens religious freedom and undermines the sanctity of marriage.”"	Security and defence	8.0	en	G01349260
"""The influx of immigrants is overwhelming our healthcare system and jeopardizing the health of our citizens.”"	Security and defence	8.0	en	G01349260
"""Allowing same-sex couples to marry goes against the natural order and is a threat to the stability of society."""	Security and defence	8.0	en	G01349260
"""Illegal immigration is a security threat that allows criminals and terrorists to enter our country undetected."""	Security and defence	8.0	en	G01349260
"""Immigrants in ICE custody are being denied access to basic healthcare, putting their lives at risk.”"	Health and safety	9.0	en	G01349260
"""LGBTQ+ asylum seekers face unique health challenges due to discrimination and lack of access to healthcare.”"	Health and safety	9.0	en	G01349260
"""The Trump administration's immigration policies are endangering public safety by discouraging immigrant victims and witnesses from reporting crimes.”"	Health and safety	9.0	en	G01349260
"""The lack of safe and affordable housing options for immigrant communities is contributing to poor health outcomes.”"	Health and safety	9.0	en	G01349260
"""Anti-LGBTQ+ laws in some countries are contributing to a public health crisis by preventing people from accessing essential healthcare services.”"	Health and safety	9.0	en	G01349260
"""Immigrant workers are at higher risk of workplace injuries and illnesses due to poor working conditions and lack of access to healthcare.”"	Health and safety	9.0	en	G01349260
"""The denial of marriage rights to same-sex couples has significant negative health consequences, including higher rates of depression and anxiety.”"	Health and safety	9.0	en	G01349260
"""LGBTQ+ immigrants face higher rates of violence and discrimination, which can have a serious impact on their mental health and well-being.”"	Health and safety	9.0	en	G01349260
"""Immigrants who are denied access to Medicaid and other healthcare programs are more likely to delay or forgo necessary medical care, putting their health at risk.”"	Health and safety	9.0	en	G01349260
"""The lack of legal protections for same-sex couples can result in discrimination in healthcare settings, leading to inadequate care and negative health outcomes.”"	Health and safety	9.0	en	G01349260
"""Research consistently shows that marriage has significant benefits for same-sex couples, including increased financial stability, better mental and physical health, and improved quality of life."""	Quality of Life	10.0	en	G01349260
"""Immigrants are often confronted with challenges that can impact their mental health, including discrimination, isolation, and fear of deportation, but access to mental health services can help mitigate these challenges and improve their overall well-being.”"	Quality of Life	10.0	en	G01349260
"""Allowing same-sex couples to marry not only provides them with legal protections and benefits but also promotes social inclusion and supports their overall well-being.”"	Quality of Life	10.0	en	G01349260
"""Immigrants who are able to obtain legal status and citizenship often experience significant improvements in their quality of life, including increased access to healthcare and education, higher wages, and greater job opportunities.”"	Quality of Life	10.0	en	G01349260
"""The threat of deportation and family separation can have a devastating impact on the mental health and well-being of undocumented immigrants and their families.”"	Quality of Life	10.0	en	G01349260
"""Policies that prioritize family reunification can have significant positive impacts on the well-being of immigrants and their families, including improved mental health and greater economic stability.”"	Quality of Life	10.0	en	G01349260
"""Denying same-sex couples the right to marry can have a significant negative impact on their emotional and psychological well-being, as well as their financial stability and access to critical legal protections and benefits.”"	Quality of Life	10.0	en	G01349260
"""Immigrants who are able to obtain legal status and citizenship are more likely to invest in their communities, contribute to the economy, and support their families, leading to improvements in overall quality of life for everyone.”"	Quality of Life	10.0	en	G01349260
"""Same-sex marriage provides important opportunities for same-sex couples to build families, create financial stability, and plan for their futures, ultimately contributing to their overall well-being.”"	Quality of Life	10.0	en	G01349260
"""Policies that provide a pathway to citizenship for undocumented immigrants can lead to significant improvements in their quality of life, including greater access to education and job opportunities, increased wages, and better overall economic stability.”"	Quality of Life	10.0	en	G01349260
"""Immigration has always been a part of America's cultural identity, from the waves of Irish and Italian immigrants in the early 20th century to today's immigrants from all over the world”"	Cultural identity	11.0	en	G01349260
"""Same-sex marriage is a fundamental issue of human rights and cultural identity, as it allows individuals to express their love and commitment to each other without fear of discrimination”"	Cultural identity	11.0	en	G01349260
"""The Trump administration's immigration policies are threatening the cultural identity and diversity of the United States by targeting specific ethnic and religious groups”"	Cultural identity	11.0	en	G01349260
"""The fight for same-sex marriage is not just about legal recognition, but also about acceptance and validation of LGBTQ+ people and their cultural identity”"	Cultural identity	11.0	en	G01349260
"""Immigrants contribute to the cultural identity of our country by bringing new foods, traditions, and customs that enrich our communities”"	Cultural identity	11.0	en	G01349260
"""Opponents of same-sex marriage argue that it threatens traditional cultural values and undermines the sanctity of marriage”"	Cultural identity	11.0	en	G01349260
"""Immigration is not just an economic issue, it's also a cultural issue that affects the values and traditions of our country”"	Cultural identity	11.0	en	G01349260
"""The legalization of same-sex marriage is a triumph for equality and human rights, but also for the recognition and celebration of diverse cultural identities”"	Cultural identity	11.0	en	G01349260
"""The current immigration system is broken and needs to be reformed in a way that respects our country's cultural identity while also providing a pathway to citizenship for undocumented immigrants”"	Cultural identity	11.0	en	G01349260
"""The fight for same-sex marriage is not just a political issue, but a deeply personal one that reflects the cultural identity and experiences of LGBTQ+ individuals and their families”"	Cultural identity	11.0	en	G01349260
"""Poll shows majority of Americans support a path to citizenship for undocumented immigrants”"	Public opinion	12.0	en	G01349260
"""New survey finds growing support for same-sex marriage in Australia”"	Public opinion	12.0	en	G01349260
"""Public opinion on immigration is shifting. Is the US ready for a more diverse future?”"	Public opinion	12.0	en	G01349260
"""Survey: Nearly two-thirds of Americans support same-sex marriage”"	Public opinion	12.0	en	G01349260
"""Public opinion on same-sex marriage: Has it shifted?”"	Public opinion	12.0	en	G01349260
"""Poll: Americans overwhelmingly support a path to citizenship for Dreamers”"	Public opinion	12.0	en	G01349260
"""Majority of Canadians support same-sex marriage, poll suggests”"	Public opinion	12.0	en	G01349260
"""Public opinion shifts in favor of immigration, Pew survey shows”"	Public opinion	12.0	en	G01349260
"""Poll: Americans' support for legal same-sex marriage reaches new high”"	Public opinion	12.0	en	G01349260
"""Poll shows most Americans support legalizing undocumented immigrants in US”"	Public opinion	12.0	en	G01349260
"""Democrats push for comprehensive immigration reform in Congress”"	Political	13.0	en	G01349260
"""GOP lawmaker introduces bill to end birthright citizenship”"	Political	13.0	en	G01349260
"""Supreme Court ruling opens door for same-sex marriage nationwide”"	Political	13.0	en	G01349260
"""Republicans vow to protect traditional marriage despite court ruling”"	Political	13.0	en	G01349260
"""Trump administration to expand travel ban to six additional countries”"	Political	13.0	en	G01349260
"""Joe Biden promises to reverse Trump's immigration policies on day one”"	Political	13.0	en	G01349260
"""Conservative groups lobby against same-sex marriage in Australia”"	Political	13.0	en	G01349260
"""Democrats criticize ICE for separating families at the border”"	Political	13.0	en	G01349260
